2022-12-06 17:15:11.300064,9
2022-12-06 17:15:21.300770,9
2022-12-06 17:15:31.301497,9
2022-12-06 17:15:41.302244,9
2022-12-06 17:15:51.302933,9
2022-12-06 17:16:01.303588,9
2022-12-06 17:16:11.304297,9
2022-12-06 17:16:21.305053,9
2022-12-06 17:16:31.305732,9
2022-12-06 17:16:41.306396,9
2022-12-06 17:16:51.307126,9
2022-12-06 17:17:01.307747,9
2022-12-06 17:17:11.308416,9
2022-12-06 17:17:21.309139,9
2022-12-06 17:17:31.309870,9
2022-12-06 17:17:41.310566,9
2022-12-06 17:17:51.311316,9
2022-12-06 17:18:01.312008,9
2022-12-06 17:18:11.312686,9
2022-12-06 17:18:21.313334,9
2022-12-06 17:18:31.314090,8
2022-12-06 17:18:41.314749,8
2022-12-06 17:18:51.315454,9
2022-12-06 17:19:01.316220,9
2022-12-06 17:19:11.316937,9
2022-12-06 17:19:21.317585,9
2022-12-06 17:19:31.318266,9
2022-12-06 17:19:41.318972,9
2022-12-06 17:19:51.319627,9
2022-12-06 17:20:01.320250,9
2022-12-06 17:20:11.320994,9
2022-12-06 17:20:21.321660,9
2022-12-06 17:20:31.322423,9
2022-12-06 17:20:41.323177,9
2022-12-06 17:20:51.323832,9
2022-12-06 17:21:01.324343,9
2022-12-06 17:21:11.325053,9
2022-12-06 17:21:21.325665,9
2022-12-06 17:21:31.326348,9
2022-12-06 17:21:41.327054,9
2022-12-06 17:21:51.327781,9
2022-12-06 17:22:01.328432,9
2022-12-06 17:22:11.329068,8
2022-12-06 17:22:21.329691,8
2022-12-06 17:22:31.330431,8
2022-12-06 17:22:41.331146,8
2022-12-06 17:22:51.331651,8
2022-12-06 17:23:01.332355,8
2022-12-06 17:23:11.333020,8
2022-12-06 17:23:21.333764,9
2022-12-06 17:23:31.334460,9
2022-12-06 17:23:41.335158,9
2022-12-06 17:23:51.335814,9
2022-12-06 17:24:01.336486,9
2022-12-06 17:24:11.337169,9
2022-12-06 17:24:21.337831,9
2022-12-06 17:24:31.338529,9
2022-12-06 17:24:41.339257,9
2022-12-06 17:24:51.339832,9
2022-12-06 17:25:01.340555,9
2022-12-06 17:25:11.341208,9
2022-12-06 17:25:21.341784,9
2022-12-06 17:25:31.342487,9
2022-12-06 17:25:41.343221,9
2022-12-06 17:25:51.343923,9
2022-12-06 17:26:01.344665,10
2022-12-06 17:26:11.345412,10
2022-12-06 17:26:21.346108,10
2022-12-06 17:26:31.346854,10
2022-12-06 17:26:41.347583,10
2022-12-06 17:26:51.348297,10
2022-12-06 17:27:01.348975,9
2022-12-06 17:27:11.349647,9
2022-12-06 17:27:21.350345,10
2022-12-06 17:27:31.351057,10
2022-12-06 17:27:41.351649,10
2022-12-06 17:27:51.352389,10
2022-12-06 17:28:01.353048,9
2022-12-06 17:28:11.353731,9
2022-12-06 17:28:21.354468,9
2022-12-06 17:28:31.355161,9
2022-12-06 17:28:41.355829,9
2022-12-06 17:28:51.356476,9
2022-12-06 17:29:01.357182,10
2022-12-06 17:29:11.357909,10
2022-12-06 17:29:21.358596,10
2022-12-06 17:29:31.359309,10
2022-12-06 17:29:41.359982,10
2022-12-06 17:29:51.360553,10
2022-12-06 17:30:01.361159,10
2022-12-06 17:30:11.361598,10
2022-12-06 17:30:21.362246,10
2022-12-06 17:30:31.362991,9
2022-12-06 17:30:41.363687,9
2022-12-06 17:30:51.364285,10
2022-12-06 17:31:01.364896,10
2022-12-06 17:31:11.365623,11
2022-12-06 17:31:21.366079,11
2022-12-06 17:31:31.366835,10
2022-12-06 17:31:41.367486,10
2022-12-06 17:31:51.368224,10
2022-12-06 17:32:01.368923,10
2022-12-06 17:32:11.369630,10
2022-12-06 17:32:21.370386,10
2022-12-06 17:32:31.371146,9
2022-12-06 17:32:41.371838,9
2022-12-06 17:32:51.372541,9
2022-12-06 17:33:01.373183,9
2022-12-06 17:33:11.373857,10
2022-12-06 17:33:21.374559,10
2022-12-06 17:33:31.375260,10
2022-12-06 17:33:41.375920,10
2022-12-06 17:33:51.376625,10
2022-12-06 17:34:01.377310,10
2022-12-06 17:34:11.378057,10
2022-12-06 17:34:21.378741,10
2022-12-06 17:34:31.379495,10
2022-12-06 17:34:41.380167,10
2022-12-06 17:34:51.380896,10
2022-12-06 17:35:01.381573,10
2022-12-06 17:35:11.382300,10
2022-12-06 17:35:21.382967,9
2022-12-06 17:35:31.383696,9
2022-12-06 17:35:41.384395,10
2022-12-06 17:35:51.385048,10
2022-12-06 17:36:01.385693,10
2022-12-06 17:36:11.386457,10
2022-12-06 17:36:21.387146,10
2022-12-06 17:36:31.387857,10
2022-12-06 17:36:41.388532,10
2022-12-06 17:36:51.389258,10
2022-12-06 17:37:01.389948,10
2022-12-06 17:37:11.390653,10
2022-12-06 17:37:21.391322,10
2022-12-06 17:37:31.392021,10
2022-12-06 17:37:41.392752,10
2022-12-06 17:37:51.393488,10
2022-12-06 17:38:01.394182,10
2022-12-06 17:38:11.394947,10
2022-12-06 17:38:21.395637,10
2022-12-06 17:38:31.396290,9
2022-12-06 17:38:41.396982,10
2022-12-06 17:38:51.397680,11
2022-12-06 17:39:01.398377,10
2022-12-06 17:39:11.399098,10
2022-12-06 17:39:21.399825,10
2022-12-06 17:39:31.400567,10
2022-12-06 17:39:41.401300,9
2022-12-06 17:39:51.402025,9
2022-12-06 17:40:01.402806,11
2022-12-06 17:40:11.403503,11
2022-12-06 17:40:21.404165,10
2022-12-06 17:40:31.404807,10
2022-12-06 17:40:41.405558,10
2022-12-06 17:40:51.406239,10
2022-12-06 17:41:01.406980,11
2022-12-06 17:41:11.407716,10
2022-12-06 17:41:21.408432,9
2022-12-06 17:41:31.409177,9
2022-12-06 17:41:41.409860,9
2022-12-06 17:41:51.410544,10
2022-12-06 17:42:01.411240,10
2022-12-06 17:42:11.411845,10
2022-12-06 17:42:21.412510,10
2022-12-06 17:42:31.413227,10
2022-12-06 17:42:41.413911,10
2022-12-06 17:42:51.414613,9
2022-12-06 17:43:01.415057,11
2022-12-06 17:43:11.415757,11
2022-12-06 17:43:21.416450,11
2022-12-06 17:43:31.417150,11
2022-12-06 17:43:41.417816,10
2022-12-06 17:43:51.418458,10
2022-12-06 17:44:01.419235,11
2022-12-06 17:44:11.419812,11
2022-12-06 17:44:21.420569,10
2022-12-06 17:44:31.421254,10
2022-12-06 17:44:41.421905,10
2022-12-06 17:44:51.422397,9
2022-12-06 17:45:01.423021,9
2022-12-06 17:45:11.423561,10
2022-12-06 17:45:21.424236,10
2022-12-06 17:45:31.424977,10
2022-12-06 17:45:41.425695,10
2022-12-06 17:45:51.426220,9
2022-12-06 17:46:01.426874,9
2022-12-06 17:46:11.427477,9
2022-12-06 17:46:21.428207,9
2022-12-06 17:46:31.428874,8
2022-12-06 17:46:41.429568,8
2022-12-06 17:46:51.430246,8
2022-12-06 17:47:01.430882,8
2022-12-06 17:47:11.431479,9
2022-12-06 17:47:21.432130,9
2022-12-06 17:47:31.432780,8
2022-12-06 17:47:41.433472,8
2022-12-06 17:47:51.434184,8
2022-12-06 17:48:01.434733,8
2022-12-06 17:48:11.435422,9
2022-12-06 17:48:21.436135,9
2022-12-06 17:48:31.436822,9
2022-12-06 17:48:41.437532,9
2022-12-06 17:48:51.438189,8
2022-12-06 17:49:01.438871,8
2022-12-06 17:49:11.439584,8
2022-12-06 17:49:21.440315,9
2022-12-06 17:49:31.441041,9
2022-12-06 17:49:41.441655,8
2022-12-06 17:49:51.442357,7
2022-12-06 17:50:01.442983,7
2022-12-06 17:50:11.443719,8
2022-12-06 17:50:21.444327,8
2022-12-06 17:50:31.445044,8
2022-12-06 17:50:41.445745,8
2022-12-06 17:50:51.446414,7
2022-12-06 17:51:01.447112,7
2022-12-06 17:51:11.447837,7
2022-12-06 17:51:21.448568,7
2022-12-06 17:51:31.449247,7
2022-12-06 17:51:41.449999,7
2022-12-06 17:51:51.450728,8
2022-12-06 17:52:01.451397,8
2022-12-06 17:52:11.452083,8
2022-12-06 17:52:21.452715,10
2022-12-06 17:52:31.453445,9
2022-12-06 17:52:41.454128,8
2022-12-06 17:52:51.454902,8
2022-12-06 17:53:01.455542,7
2022-12-06 17:53:11.456166,7
2022-12-06 17:53:21.456836,6
2022-12-06 17:53:31.457578,7
2022-12-06 17:53:41.458145,7
2022-12-06 17:53:51.458916,6
2022-12-06 17:54:01.459490,7
2022-12-06 17:54:11.460181,7
2022-12-06 17:54:21.460836,7
2022-12-06 17:54:31.461509,7
2022-12-06 17:54:41.462190,7
2022-12-06 17:54:51.462910,7
2022-12-06 17:55:01.463625,7
2022-12-06 17:55:11.464342,8
2022-12-06 17:55:21.465075,7
2022-12-06 17:55:31.465738,7
2022-12-06 17:55:41.466478,7
2022-12-06 17:55:51.467185,7
2022-12-06 17:56:01.467891,7
2022-12-06 17:56:11.468597,7
2022-12-06 17:56:21.469275,7
2022-12-06 17:56:31.469891,7
2022-12-06 17:56:41.470642,8
2022-12-06 17:56:51.471306,8
2022-12-06 17:57:01.472059,7
2022-12-06 17:57:11.472698,7
2022-12-06 17:57:21.473388,7
2022-12-06 17:57:31.474021,7
2022-12-06 17:57:41.474757,7
2022-12-06 17:57:51.475396,7
2022-12-06 17:58:01.476045,7
2022-12-06 17:58:11.476682,7
2022-12-06 17:58:21.477360,7
2022-12-06 17:58:31.477947,7
2022-12-06 17:58:41.478612,7
2022-12-06 17:58:51.479290,7
2022-12-06 17:59:01.480051,8
2022-12-06 17:59:11.480688,8
2022-12-06 17:59:21.481417,7
2022-12-06 17:59:31.482086,7
2022-12-06 17:59:41.482761,8
2022-12-06 17:59:51.483470,7
2022-12-06 18:00:01.484322,7
2022-12-06 18:00:11.485052,7
2022-12-06 18:00:21.485745,7
2022-12-06 18:00:31.486384,7
2022-12-06 18:00:41.487168,7
2022-12-06 18:00:51.487857,7
2022-12-06 18:01:01.488525,7
2022-12-06 18:01:11.489239,7
2022-12-06 18:01:21.489904,7
2022-12-06 18:01:31.490578,7
2022-12-06 18:01:41.491282,7
2022-12-06 18:01:51.491964,7
2022-12-06 18:02:01.492655,7
2022-12-06 18:02:11.493324,7
2022-12-06 18:02:21.494061,7
2022-12-06 18:02:31.494738,7
2022-12-06 18:02:41.495380,7
2022-12-06 18:02:51.496064,7
2022-12-06 18:03:01.496719,7
2022-12-06 18:03:11.497414,7
2022-12-06 18:03:21.498159,7
2022-12-06 18:03:31.498914,7
2022-12-06 18:03:41.499598,7
2022-12-06 18:03:51.500346,7
2022-12-06 18:04:01.501034,7
2022-12-06 18:04:11.501729,7
2022-12-06 18:04:21.502442,7
2022-12-06 18:04:31.503125,7
2022-12-06 18:04:41.503717,7
2022-12-06 18:04:51.504443,7
2022-12-06 18:05:01.505117,7
2022-12-06 18:05:11.505876,7
2022-12-06 18:05:21.506561,7
2022-12-06 18:05:31.507247,7
2022-12-06 18:05:41.507927,7
2022-12-06 18:05:51.508649,7
2022-12-06 18:06:01.509245,7
2022-12-06 18:06:11.509895,7
2022-12-06 18:06:21.510519,7
2022-12-06 18:06:31.511276,7
2022-12-06 18:06:41.511942,7
2022-12-06 18:06:51.512601,7
2022-12-06 18:07:01.513248,7
2022-12-06 18:07:11.513900,7
2022-12-06 18:07:21.514575,7
2022-12-06 18:07:31.515309,7
2022-12-06 18:07:41.516078,7
2022-12-06 18:07:51.516777,7
2022-12-06 18:08:01.517470,7
2022-12-06 18:08:11.518161,7
2022-12-06 18:08:21.518883,7
2022-12-06 18:08:31.519622,7
2022-12-06 18:08:41.520315,7
2022-12-06 18:08:51.521061,7
2022-12-06 18:09:01.521759,7
2022-12-06 18:09:11.522359,8
2022-12-06 18:09:21.523126,8
2022-12-06 18:09:31.523828,8
2022-12-06 18:09:41.524517,8
2022-12-06 18:09:51.525240,8
2022-12-06 18:10:01.525958,8
2022-12-06 18:10:11.526679,8
2022-12-06 18:10:21.527421,8
2022-12-06 18:10:31.528072,8
2022-12-06 18:10:41.528675,8
2022-12-06 18:10:51.529349,8
2022-12-06 18:11:01.530061,8
2022-12-06 18:11:11.530721,8
2022-12-06 18:11:21.531434,8
2022-12-06 18:11:31.532122,8
2022-12-06 18:11:41.532814,8
2022-12-06 18:11:51.533501,8
2022-12-06 18:12:01.534176,8
2022-12-06 18:12:11.534872,8
2022-12-06 18:12:21.535598,8
2022-12-06 18:12:31.536286,8
2022-12-06 18:12:41.536595,8
2022-12-06 18:12:51.537294,8
2022-12-06 18:13:01.537991,8
2022-12-06 18:13:11.538706,8
2022-12-06 18:13:21.539432,8
2022-12-06 18:13:31.540052,8
2022-12-06 18:13:41.540700,8
2022-12-06 18:13:51.541383,8
2022-12-06 18:14:01.542043,8
2022-12-06 18:14:11.542647,8
2022-12-06 18:14:21.543317,8
2022-12-06 18:14:31.544083,8
2022-12-06 18:14:41.544878,8
2022-12-06 18:14:51.545524,9
2022-12-06 18:15:01.546189,9
2022-12-06 18:15:11.546884,9
2022-12-06 18:15:21.547499,9
2022-12-06 18:15:31.548182,8
2022-12-06 18:15:41.548901,8
2022-12-06 18:15:51.549573,9
2022-12-06 18:16:01.550334,9
2022-12-06 18:16:11.551073,9
2022-12-06 18:16:21.551814,9
2022-12-06 18:16:31.552567,9
2022-12-06 18:16:41.553249,9
2022-12-06 18:16:51.553973,9
2022-12-06 18:17:01.554665,9
2022-12-06 18:17:11.555318,9
2022-12-06 18:17:21.555944,9
2022-12-06 18:17:31.556702,9
2022-12-06 18:17:41.557418,9
2022-12-06 18:17:51.558105,9
2022-12-06 18:18:01.558811,9
2022-12-06 18:18:11.559483,8
2022-12-06 18:18:21.560174,8
2022-12-06 18:18:31.560862,9
2022-12-06 18:18:41.561474,9
2022-12-06 18:18:51.562211,9
2022-12-06 18:19:01.562975,9
2022-12-06 18:19:11.563617,9
2022-12-06 18:19:21.564299,9
2022-12-06 18:19:31.564984,9
2022-12-06 18:19:41.565682,9
2022-12-06 18:19:51.566423,9
2022-12-06 18:20:01.566988,9
2022-12-06 18:20:11.567649,9
2022-12-06 18:20:21.568437,9
2022-12-06 18:20:31.569152,9
2022-12-06 18:20:41.569858,9
2022-12-06 18:20:51.570606,9
2022-12-06 18:21:01.571214,9
2022-12-06 18:21:11.571957,9
2022-12-06 18:21:21.572562,9
2022-12-06 18:21:31.573267,9
2022-12-06 18:21:41.573918,9
2022-12-06 18:21:51.574620,9
2022-12-06 18:22:01.575037,9
2022-12-06 18:22:11.575775,9
2022-12-06 18:22:21.576474,9
2022-12-06 18:22:31.577153,9
2022-12-06 18:22:41.577849,9
2022-12-06 18:22:51.578592,9
2022-12-06 18:23:01.579318,9
2022-12-06 18:23:11.579990,9
2022-12-06 18:23:21.580612,9
2022-12-06 18:23:31.581297,9
2022-12-06 18:23:41.582020,9
2022-12-06 18:23:51.582725,9
2022-12-06 18:24:01.583399,9
2022-12-06 18:24:11.584130,9
2022-12-06 18:24:21.584777,9
2022-12-06 18:24:31.585524,9
2022-12-06 18:24:41.586212,9
2022-12-06 18:24:51.586930,9
2022-12-06 18:25:01.587593,9
2022-12-06 18:25:11.588312,9
2022-12-06 18:25:21.588986,9
2022-12-06 18:25:31.589674,9
2022-12-06 18:25:41.590401,9
2022-12-06 18:25:51.591085,9
2022-12-06 18:26:01.591796,9
2022-12-06 18:26:11.592493,9
2022-12-06 18:26:21.593179,9
2022-12-06 18:26:31.593881,9
2022-12-06 18:26:41.594517,9
2022-12-06 18:26:51.595127,9
2022-12-06 18:27:01.595878,9
2022-12-06 18:27:11.596501,9
2022-12-06 18:27:21.597226,9
2022-12-06 18:27:31.597848,9
2022-12-06 18:27:41.598493,9
2022-12-06 18:27:51.599211,9
2022-12-06 18:28:01.599914,9
2022-12-06 18:28:11.600583,9
2022-12-06 18:28:21.601285,9
2022-12-06 18:28:31.601976,9
2022-12-06 18:28:41.602670,9
2022-12-06 18:28:51.603329,9
2022-12-06 18:29:01.604051,9
2022-12-06 18:29:11.604706,9
2022-12-06 18:29:21.605406,9
2022-12-06 18:29:31.606061,9
2022-12-06 18:29:41.606744,9
2022-12-06 18:29:51.607331,9
2022-12-06 18:30:01.608025,9
2022-12-06 18:30:11.608745,9
2022-12-06 18:30:21.609436,9
2022-12-06 18:30:31.610109,9
2022-12-06 18:30:41.610836,9
2022-12-06 18:30:51.611472,9
2022-12-06 18:31:01.612054,9
2022-12-06 18:31:11.612757,10
2022-12-06 18:31:21.613401,10
2022-12-06 18:31:31.614061,9
2022-12-06 18:31:41.614754,9
2022-12-06 18:31:51.615408,9
2022-12-06 18:32:01.616026,9
2022-12-06 18:32:11.616709,9
2022-12-06 18:32:21.617391,9
2022-12-06 18:32:31.618059,9
2022-12-06 18:32:41.618768,9
2022-12-06 18:32:51.619442,10
2022-12-06 18:33:01.620050,10
2022-12-06 18:33:11.621136,11
2022-12-06 18:33:21.621844,11
2022-12-06 18:33:31.622531,10
2022-12-06 18:33:41.623287,10
2022-12-06 18:33:51.623927,10
2022-12-06 18:34:01.624537,10
2022-12-06 18:34:11.625190,12
2022-12-06 18:34:21.625805,12
2022-12-06 18:34:31.626472,12
2022-12-06 18:34:41.627108,12
2022-12-06 18:34:51.627793,12
2022-12-06 18:35:01.628396,12
2022-12-06 18:35:11.629055,12
2022-12-06 18:35:21.629752,12
2022-12-06 18:35:31.630489,14
2022-12-06 18:35:41.631168,14
2022-12-06 18:35:51.631895,12
2022-12-06 18:36:01.632554,12
2022-12-06 18:36:11.633264,11
2022-12-06 18:36:21.633933,11
2022-12-06 18:36:31.634609,9
2022-12-06 18:36:41.635305,9
2022-12-06 18:36:51.635882,11
2022-12-06 18:37:01.636549,11
2022-12-06 18:37:11.637230,10
2022-12-06 18:37:21.637909,11
2022-12-06 18:37:31.638636,10
2022-12-06 18:37:41.639381,11
2022-12-06 18:37:51.640090,11
2022-12-06 18:38:01.640781,10
2022-12-06 18:38:11.641567,10
2022-12-06 18:38:21.642262,10
2022-12-06 18:38:31.642938,11
2022-12-06 18:38:41.643652,9
2022-12-06 18:38:51.644395,9
2022-12-06 18:39:01.645078,10
2022-12-06 18:39:11.645783,10
2022-12-06 18:39:21.646527,11
2022-12-06 18:39:31.647176,11
2022-12-06 18:39:41.647819,9
2022-12-06 18:39:51.648503,9
2022-12-06 18:40:01.649189,10
2022-12-06 18:40:11.649868,11
2022-12-06 18:40:21.650360,9
2022-12-06 18:40:31.651138,8
2022-12-06 18:40:41.651869,9
2022-12-06 18:40:51.652605,9
2022-12-06 18:41:01.653342,9
2022-12-06 18:41:11.654054,9
2022-12-06 18:41:21.654817,8
2022-12-06 18:41:31.655425,8
2022-12-06 18:41:41.656151,8
2022-12-06 18:41:51.656888,9
2022-12-06 18:42:01.657668,9
2022-12-06 18:42:11.658367,8
2022-12-06 18:42:21.659019,8
2022-12-06 18:42:31.659683,8
2022-12-06 18:42:41.660400,9
2022-12-06 18:42:51.661256,9
2022-12-06 18:43:01.661942,10
2022-12-06 18:43:11.662560,10
2022-12-06 18:43:21.663257,10
2022-12-06 18:43:31.663951,10
2022-12-06 18:43:41.664608,10
2022-12-06 18:43:51.665254,10
2022-12-06 18:44:01.665993,10
2022-12-06 18:44:11.666536,10
2022-12-06 18:44:21.667273,9
2022-12-06 18:44:31.667960,7
2022-12-06 18:44:41.668665,7
2022-12-06 18:44:51.668992,7
2022-12-06 18:45:01.669772,8
2022-12-06 18:45:11.670502,8
2022-12-06 18:45:21.671253,8
2022-12-06 18:45:31.671975,8
2022-12-06 18:45:41.672621,8
2022-12-06 18:45:51.673337,8
2022-12-06 18:46:01.673986,8
2022-12-06 18:46:11.674692,8
2022-12-06 18:46:21.675434,8
2022-12-06 18:46:31.676195,8
2022-12-06 18:46:41.676910,8
2022-12-06 18:46:51.677592,8
2022-12-06 18:47:01.678255,8
2022-12-06 18:47:11.678972,8
2022-12-06 18:47:21.679730,8
2022-12-06 18:47:31.680458,9
2022-12-06 18:47:41.681177,9
2022-12-06 18:47:51.681865,8
2022-12-06 18:48:01.682578,8
2022-12-06 18:48:11.683252,9
2022-12-06 18:48:21.683900,9
2022-12-06 18:48:31.684487,9
2022-12-06 18:48:41.685136,9
2022-12-06 18:48:51.685878,9
2022-12-06 18:49:01.686594,9
2022-12-06 18:49:11.687328,9
2022-12-06 18:49:21.687966,9
2022-12-06 18:49:31.688724,9
2022-12-06 18:49:41.689398,9
2022-12-06 18:49:51.690084,9
2022-12-06 18:50:01.690841,9
2022-12-06 18:50:11.691548,9
2022-12-06 18:50:21.692203,9
2022-12-06 18:50:31.692899,8
2022-12-06 18:50:41.693627,8
2022-12-06 18:50:51.694307,9
2022-12-06 18:51:01.694981,9
2022-12-06 18:51:11.695656,9
2022-12-06 18:51:21.696356,9
2022-12-06 18:51:31.697056,9
2022-12-06 18:51:41.697781,9
2022-12-06 18:51:51.698494,9
2022-12-06 18:52:01.699100,9
2022-12-06 18:52:11.699640,9
2022-12-06 18:52:21.700328,9
2022-12-06 18:52:31.701063,9
2022-12-06 18:52:41.701797,8
2022-12-06 18:52:51.702466,8
2022-12-06 18:53:01.703240,8
2022-12-06 18:53:11.704116,8
2022-12-06 18:53:21.704870,8
2022-12-06 18:53:31.705515,8
2022-12-06 18:53:41.706173,8
2022-12-06 18:53:51.706891,8
2022-12-06 18:54:01.707597,8
2022-12-06 18:54:11.708230,8
2022-12-06 18:54:21.708951,8
2022-12-06 18:54:31.709677,8
2022-12-06 18:54:41.710355,8
2022-12-06 18:54:51.711059,8
2022-12-06 18:55:01.711758,8
2022-12-06 18:55:11.712510,8
2022-12-06 18:55:21.713217,8
2022-12-06 18:55:31.713952,8
2022-12-06 18:55:41.714545,8
2022-12-06 18:55:51.715259,8
2022-12-06 18:56:01.715912,8
2022-12-06 18:56:11.716606,8
2022-12-06 18:56:21.717271,8
2022-12-06 18:56:31.717945,8
2022-12-06 18:56:41.718683,8
2022-12-06 18:56:51.719387,8
2022-12-06 18:57:01.720129,8
2022-12-06 18:57:11.720637,8
2022-12-06 18:57:21.721198,8
2022-12-06 18:57:31.721778,8
2022-12-06 18:57:41.722464,8
2022-12-06 18:57:51.723162,8
2022-12-06 18:58:01.723842,8
2022-12-06 18:58:11.724548,8
2022-12-06 18:58:21.725241,8
2022-12-06 18:58:31.725858,8
2022-12-06 18:58:41.726509,8
2022-12-06 18:58:51.727307,8
2022-12-06 18:59:01.728024,8
2022-12-06 18:59:11.728733,8
2022-12-06 18:59:21.729410,8
2022-12-06 18:59:31.730083,8
2022-12-06 18:59:41.730805,8
2022-12-06 18:59:51.731479,8
2022-12-06 19:00:01.732129,7
2022-12-06 19:00:11.732880,7
2022-12-06 19:00:21.733522,7
2022-12-06 19:00:31.734255,7
2022-12-06 19:00:41.734975,7
2022-12-06 19:00:51.735705,7
2022-12-06 19:01:01.736358,7
2022-12-06 19:01:11.737063,7
2022-12-06 19:01:21.737759,7
2022-12-06 19:01:31.738508,7
2022-12-06 19:01:41.739272,7
2022-12-06 19:01:51.739958,7
2022-12-06 19:02:01.740652,7
2022-12-06 19:02:11.741417,7
2022-12-06 19:02:21.742178,7
2022-12-06 19:02:31.742846,7
2022-12-06 19:02:41.743409,7
2022-12-06 19:02:51.744142,7
2022-12-06 19:03:01.744780,7
2022-12-06 19:03:11.745461,7
2022-12-06 19:03:21.746199,7
2022-12-06 19:03:31.746972,7
2022-12-06 19:03:41.747708,7
2022-12-06 19:03:51.748338,7
2022-12-06 19:04:01.749092,7
2022-12-06 19:04:11.749780,7
2022-12-06 19:04:21.750454,7
2022-12-06 19:04:31.751198,7
2022-12-06 19:04:41.751712,7
2022-12-06 19:04:51.752380,7
2022-12-06 19:05:01.753032,7
2022-12-06 19:05:11.753745,7
2022-12-06 19:05:21.754399,7
2022-12-06 19:05:31.755100,7
2022-12-06 19:05:41.755605,7
2022-12-06 19:05:51.756276,7
2022-12-06 19:06:01.756886,7
2022-12-06 19:06:11.757561,7
2022-12-06 19:06:21.758228,7
2022-12-06 19:06:31.758896,7
2022-12-06 19:06:41.759536,7
2022-12-06 19:06:51.760275,7
2022-12-06 19:07:01.760940,7
2022-12-06 19:07:11.761644,7
2022-12-06 19:07:21.762337,7
2022-12-06 19:07:31.763072,7
2022-12-06 19:07:41.763657,7
2022-12-06 19:07:51.764395,7
2022-12-06 19:08:01.765038,7
2022-12-06 19:08:11.765763,7
2022-12-06 19:08:21.766486,7
2022-12-06 19:08:31.767212,7
2022-12-06 19:08:41.768078,7
2022-12-06 19:08:51.768776,7
2022-12-06 19:09:01.769380,7
2022-12-06 19:09:11.770083,7
2022-12-06 19:09:21.770807,7
2022-12-06 19:09:31.771491,7
2022-12-06 19:09:41.772233,7
2022-12-06 19:09:51.772970,7
2022-12-06 19:10:01.773661,7
2022-12-06 19:10:11.774325,7
2022-12-06 19:10:21.774921,7
2022-12-06 19:10:31.775627,7
2022-12-07 12:57:33.834995,0
2022-12-07 12:57:43.835849,0
2022-12-07 12:57:53.836528,6
2022-12-07 12:58:03.837324,7
2022-12-07 12:58:13.838026,8
2022-12-07 12:58:23.838710,7
2022-12-07 12:58:33.839393,6
2022-12-07 12:58:43.840183,6
2022-12-07 12:58:53.840968,6
2022-12-07 12:59:03.841697,6
2022-12-07 12:59:13.842357,6
2022-12-07 12:59:23.843085,6
2022-12-07 12:59:33.843787,6
2022-12-07 12:59:43.844503,6
2022-12-07 12:59:53.845211,6
2022-12-07 13:00:03.845831,6
2022-12-07 13:00:13.846577,6
2022-12-07 13:00:23.847327,6
2022-12-07 13:00:33.848224,6
2022-12-07 13:00:43.848876,6
2022-12-07 13:00:53.849599,7
2022-12-07 13:01:03.850297,7
2022-12-07 13:01:13.850999,6
2022-12-07 13:01:23.851654,6
2022-12-07 13:01:33.852424,6
2022-12-07 13:01:43.853073,6
2022-12-07 13:01:53.853771,6
2022-12-07 13:02:03.854370,6
2022-12-07 13:02:13.855028,6
2022-12-07 13:02:23.855513,6
2022-12-07 13:02:33.856238,6
2022-12-07 13:02:43.856882,6
2022-12-07 13:02:53.857587,6
2022-12-07 13:03:03.858244,7
2022-12-07 13:03:13.858877,7
2022-12-07 13:03:23.859186,7
2022-12-07 13:03:33.859960,7
2022-12-07 13:03:43.860660,6
2022-12-07 13:03:53.861292,6
2022-12-07 13:04:03.862021,6
2022-12-07 13:04:13.862697,8
2022-12-07 13:04:23.863448,9
2022-12-07 13:04:33.864132,8
2022-12-07 13:04:43.864853,7
2022-12-07 13:04:53.865520,7
2022-12-07 13:05:03.866187,7
2022-12-07 13:05:13.866957,6
2022-12-07 13:05:23.867615,6
2022-12-07 13:05:33.868199,6
2022-12-07 13:05:43.868898,7
2022-12-07 13:05:53.869656,7
2022-12-07 13:06:03.870361,8
2022-12-07 13:06:13.871119,9
2022-12-07 13:06:23.871769,10
2022-12-07 13:06:33.872473,10
2022-12-07 13:06:43.873200,8
2022-12-07 13:06:53.873939,7
2022-12-07 13:07:03.874658,7
2022-12-07 13:07:13.875399,8
2022-12-07 13:07:23.876064,9
2022-12-07 13:07:33.876745,8
2022-12-07 13:07:43.877514,7
2022-12-07 13:07:53.878168,7
2022-12-07 13:08:03.878922,7
2022-12-07 13:08:13.879513,7
2022-12-07 13:08:23.880223,7
2022-12-07 13:08:33.880963,7
2022-12-07 13:08:43.881663,6
2022-12-07 13:08:53.882343,6
2022-12-07 13:09:03.882694,6
2022-12-07 13:09:13.883392,6
2022-12-07 13:09:23.884059,6
2022-12-07 13:09:33.884730,6
2022-12-07 13:09:43.885487,6
2022-12-07 13:09:53.886106,6
2022-12-07 13:10:03.886766,6
2022-12-07 13:10:13.887570,6
2022-12-07 13:10:23.888292,6
2022-12-07 13:10:33.888905,6
2022-12-07 13:10:43.889556,6
2022-12-07 13:10:53.890197,6
2022-12-07 13:11:03.890875,6
2022-12-07 13:11:13.891539,6
2022-12-07 13:11:23.892164,6
